text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
"@RicFlo_ @Yoursecretbf1 @gojekindonesia Jd ada diskriminasi by system gt ya?

Aku sih bnr² gpp ksh driver 100k jg. Itu jg ga sebanding sm brg yg mereka bw. Asal smp di tangan aku aman.

Utk ojol penumpang, aku tau dulu tarif dasar 14k kan, skrg keknya naik 1rb pa ya. Tp dr dulunya driver dpt 9600 (gapnya gede amat)",2022-10-09T06:41:11Z,LuciferInChaos,0.24346786151790076,0.22445431215132472,0.5320778263307746,negative
"@Yoursecretbf1 @gojekindonesia Aku ajak driver ke lobi kantor demi dpt sinyal wifi. Untung toko cpt bls chat &amp; confirm itu bnr brgnya. I mean packaging aman ga diutak-atik &amp; beratnya jg kurleb sesuai (dg box sekitar 1.5kg).

Aku byr tip 100k, masuk kantor, unboxing divideoin, set up laptop, udah ok.",2022-10-09T00:52:57Z,LuciferInChaos,0.22033912542118025,0.24412030222453254,0.5355405723542873,negative
"@Yoursecretbf1 @gojekindonesia Awalnya smpt curiga kok driver ojol blg brgku ga dipickup², dia tau dr mana. Tp mungkin dia ketemu sm sesama driver yg dpt order itu &amp; ga ambil. Nyoba husnudzon wlpun udah denger byk tipu² toko/kurir instan dr twitter. Just my luck aja dpt kurir yg baik. Rapopo tip 100k",2022-10-09T00:59:03Z,LuciferInChaos,0.29932881617226303,0.24848000997098835,0.45219117385674856,negative
"@gojekindonesia hallo malam, tolong dibantu ya. akun saya tbtb gopaylaternya terblokir pdhl tidak pernah telat bayar dan tidak ada kendala apa apa sebelumnya, masih sering saya pake. saya udah biasa, dan seneng order gofood krn bisa pake gopaylater tapi skrg gaada kecewa bgt",2022-10-09T20:21:33Z,spamnyauji,0.22875574189851888,0.21790801127201487,0.5533362468294664,negative
"hallo @gojekindonesia kenapa ya akunku gapernah dapet promo, padahal akun lama🥺🙁",2022-10-09T19:50:11Z,jmineee_,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
@zz_sadboy @willem_daendels @Yoursecretbf1 @gojekindonesia Kalau orang kaya biasanya punya supir atau pembantu yang dapat dipercaya,2022-10-09T20:28:18Z,HanzIdn,0.23803946986034444,0.3150328567452778,0.44692767339437767,negative
@MilanoApril_ @gojekindonesia @idlukmanansari @Raden_Wijaya008 @Ishq_rara Alhamdulillah terima kasih #gojek,2022-10-09T19:36:11Z,tatagibrig,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@ulfahffauziah @gojekindonesia Lho..bukan nya 15menit driver gk sampe resto..drivernya diganti otomatis sama server gojek...itu sdh lama diterapkan utk memberi kenyamanan customer,2022-10-09T19:47:45Z,alexandreanov,0.3004158161938364,0.23063108745629574,0.4689530963498678,negative
"@Yoursecretbf1 @gojekindonesia Driver bloon, udah tau datanya tersimpan oleh yg order, msh nekat aja bw kabur",2022-10-09T19:10:06Z,arinando31,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@Yoursecretbf1 @gojekindonesia @tokopedia @TokopediaCare Update penggantian dana, hari ini jam 2 an alhamdulillah udah balik refundnya, setelah nunggu sekitaran 7 hari dari resolusi closed. Tapi masih belum tau nih soal driver2 nakal ini nasibnya gimana. Semoga kedepannya bisa dibenahi ya.. @gojekindonesia @TokopediaCare @tokopedia https://t.co/260Iu0oCxs",2022-10-09T20:29:49Z,rahmat_fikry,0.22607440466694095,0.2624429529491044,0.5114826423839546,negative
@Yoursecretbf1 @gojekindonesia @tokopedia @TokopediaCare Sama kan tempatnya... jadi skeptis sama control gojek buat pilih driver yg amanah gimana yaa. Jadi ragu sama service yg diberikan... https://t.co/wDZcVzchqX,2022-10-08T19:51:59Z,rahmat_fikry,0.22159626493835566,0.25386928100864536,0.524534454052999,negative
Ni hp buat genshin impact kuat buat gojek ngehang mulu gimana dah @gojekindonesia,2022-10-09T19:45:13Z,TitanRadiyan,0.23401632776324416,0.3648182997504344,0.40116537248632156,negative
"@Yoursecretbf1 @gojekindonesia saya pernah juga  naik go car ke cengkareng.. semula pakai tunai... lalu saya ganti gopay dan berhasil.. tetapi sampai di cengkarena driver mina tunai.. saya bilang pakai gopay driver bilang sudah dibatalkan, karena  waktu mepet saya bayar tunai pdhl  saldo gopay sudah berkurang.",2022-10-09T20:30:02Z,bahri1262,0.21648185985750173,0.2260538932879417,0.5574642468545564,negative
"@mekpin @Yoursecretbf1 @gojekindonesia Saya setuju dengan masnya. Pertanyaannya, apa customer mau ngeluarin ongkos lebih mahal? Belanjanya aja online yg udah pasti dapet cashback. Apalagi di toko ijo ini cashbacknya gak main2.",2022-10-09T19:20:59Z,rumahkerdus,0.35964318801146383,0.23632316146748988,0.4040336505210464,negative
@gojekindonesia banyakin kode promo gojek min😭,2022-10-09T19:18:46Z,skycrvnna,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@Yoursecretbf1 @gojekindonesia Banyak bgt yg kaya gni driver ojol, apa sama sekali ga ada tindakan hukumnya ya dri pihak perushaan terkait?",2022-10-09T18:14:27Z,AlpineIjo,0.4180776042128132,0.23430801438292298,0.3476143814042639,positive
"@gojekindonesia Hallo ka, kenapa ko gojek aku gaada fitur gopaylatter ya?",2022-10-09T18:56:41Z,akuubarbar,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
"@Nigellasativa5 @oemarch @Yoursecretbf1 @gojekindonesia Selama kurir nya baik, barang akan aman sampe tujuan. Sy pernah beli hp kirim pake gosend sampe dg selamat padahal penjualnya ngirim kagak pake dibungkus ato pake bag/kresek apa ke, ini mah mah box hp polosan ja😅. Pas sampe kaget, lansung cek, alhamdulillah komplit😅",2022-10-09T17:50:52Z,7sun80,0.541770366541984,0.21999908244904656,0.23823055100896934,positive
@Yoursecretbf1 @gojekindonesia beli online kebanyakan lebih murah. yg komen time is money “udah berasa paling kaya aja” LOL,2022-10-09T18:29:57Z,capellasaturn,0.3288119863084739,0.32029359208233255,0.3508944216091936,negative
@gojekindonesia halo min saya mau ganti nomor aplikasi gojek kok respon nya lama ya persyaratan sdh tersedia cuma respon admin sangat2 lambat,2022-10-01T11:52:33Z,dedijr1912,0.22389902372562673,0.24110184177699653,0.5349991344973767,negative
"@PT_Transjakarta Alhasil saya harus naik @gojekindonesia ke Sudirman. Lokasi saya tadi ada di Halte GBK. dan saya harus mengeluarkan biaya lagi. Pdhl saya mengharapkan naik @PT_Transjakarta. Namun saya udah terlalu kecewa, dan ini yang terakhir kalinya. Gaakan naik² lagi kecuali terpaksa",2022-10-09T18:34:21Z,BillieH8404320,0.2557778628821257,0.2376987765241092,0.5065233605937651,negative
"@vcht_20 @colokanIOS @willem_daendels @paristiawangN @Yoursecretbf1 @gojekindonesia Terus kalo ngebela diri ""ga punya waktu"" tuh aneh, malah dia ngeluangin banyak waktu cuma buat ngurusin hal ga penting kayak gini. Duit balik, tp waktu yg terbuang, sama gadget yg dibutuh cepet ga dapet.",2022-10-09T16:14:12Z,kochenglokal,0.3305617580331103,0.23492029851238458,0.4345179434545052,negative
@vcht_20 @willem_daendels @paristiawangN @Yoursecretbf1 @gojekindonesia Kalo time is money malah lebih rugi kalo dibawa kabur gak sih? Mending pergi 60 menit drpd nunggu penyelesaian sengketa gini lebih dr 24jam,2022-10-09T13:33:55Z,kochenglokal,0.2473264480693213,0.22444080060069704,0.5282327513299817,negative
"@willem_daendels @Yoursecretbf1 @gojekindonesia Jujur gue juga bingung. Pdhl udah banyak loh kejadian kayak gini. Jarak yg ditempuh jg gak jauh.
Mereka bilang ga punya waktu untuk ke sana, tp ujung2 nya dibawa kabur dan malah bikin waktu mereka terbuang lebih banyak.",2022-10-09T13:33:02Z,kochenglokal,0.43913174668047805,0.281868758891832,0.27899949442769006,positive
"@iqbalabqi @ivindyaja @Yoursecretbf1 @gojekindonesia @untung_putro Cuy, gue pernah mesen barang, gara2 gak mau nambahin ongkir ke drivernya, mereka gak ada yg mau nganter, digantung tuh pesenan gue.
Driver gojek banyak yang bangsat dan saling bekerja sama kok.",2022-10-08T19:58:58Z,Kuntodewo,0.23210878951651573,0.3417821184275446,0.42610909205593966,negative
"@4ristian_dng @Yoursecretbf1 @gojekindonesia Nah ini bener, Mangdu. Mereka kayaknya berkelompok, saling share info.
Gue mesen flashdisk, pake instant, ongkir 22k. Mereka, bukan cuma 1 oknum, minta ongkir 2x lipat, alasannya mereka cuma dapet sekian. 4 driver, gitu semua. Sakit!!",2022-10-08T20:06:09Z,Kuntodewo,0.23027027841665665,0.25619176867275495,0.5135379529105885,negative
"@Yoursecretbf1 @nditvt @bayikomodo_ @gojekindonesia Emang driver banyak yg bangsat, dan gue yakin, mereka punya grup buat saling info. Pernah belanja, pesenan gue digantung 2 hari, gara2 mereka, yak mereka, bukan cuma 1 driver, minta tambah ongkir 2x lipat.",2022-10-08T20:02:13Z,Kuntodewo,0.4652427138783044,0.23460328979819114,0.30015399632350453,positive
"@aaraksagab @iqbalabqi @ivindyaja @Yoursecretbf1 @gojekindonesia @untung_putro 4 driver, gitu semua. Gimana gak kesel. 🤣",2022-10-08T21:58:17Z,Kuntodewo,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@HukumTaat @aaraksagab @iqbalabqi @ivindyaja @Yoursecretbf1 @gojekindonesia @untung_putro Flashdisk. Mereka minta sebelum pengiriman cuy. Mereka ngancem, bakal cancel kalau gue gak mau nambahin ongkir. 4 driver bilang gitu semua. Mereka call pake WA, gak pake nomor gojek seperti biasanya.",2022-10-09T17:18:35Z,Kuntodewo,0.2171570592800778,0.23231096904999807,0.5505319716699242,negative
"@alveolus00 @Yoursecretbf1 @gojekindonesia Beli hp sejutaan buat scroll sosmed dan yutuban ngelag. Minimal buat sosmedan beli hp yang 4 jutaan lah biar agak nyaman.

Btw, aku cuma mau ngonsep desain rumah orang juga pakai hp mahal. 

Kamu?",2022-10-09T15:41:44Z,hideandflees,0.24025175444820934,0.21978804227500626,0.5399602032767843,negative
"@ladygojekkerdus @mekpin @Yoursecretbf1 @gojekindonesia Kasihan juga sih kalau ada driver yg bener² kerja, pernah terjadi 24/8 lalu, tetiba tidak ada progrès ttg kiriman, gw ngira itu barang pecah, dan akhirnya gw komplain tokped dan dikembalikan uangnya. 2bln kemudian ditelp ttg barang tsb, dia cerita pecah, mungkin kurir takut.",2022-10-09T15:33:33Z,Pribadi20115,0.21813662357528651,0.2167921959242498,0.5650711805004636,negative
@gojekindonesia kok driver ga pake atribut dibiarkan sih min?? Itu ojol apa maling ? Udh bnyk kan kasus maling ? 🤭,2022-10-09T16:08:50Z,obocha10,0.24795916642562937,0.22189249823851162,0.530148335335859,negative
"@Yoursecretbf1 @gojekindonesia Goblog bngt dah, tanpa nyolong bin maling lu jd driver gojek tuh cukup sejahtera, sehari bisa dpt 200rb, bahkan lebih. Klo kaya gini makin susah lu nyari makan kecuali serabutan / usaha sendiri, itu jg klo ga dipenjara. Kasian bngt keluarga lu nanggung malu",2022-10-08T19:07:19Z,obocha10,0.24786136379851723,0.42594806517911044,0.3261905710223724,neutral
@gojekindonesia saya ada bikin laporan masalah gofood. Sudah 1 minggu belum ada follow up dari gojek. Gimana ya ini?,2022-10-09T16:57:47Z,haryanto_aditya,0.2347803535018657,0.3801672026618879,0.3850524438362464,negative
@Yoursecretbf1 @gojekindonesia Harusnya pelakunya di daftarin ke pinjol. Trus pinjem uangnya 39jt sesuai barang yg dia bawa. Nantikan yg ditagih si pelakunya ini🤣,2022-10-09T15:37:04Z,haruegyu18,0.23745071161041756,0.3355830465352101,0.4269662418543723,negative
@Yoursecretbf1 @gojekindonesia Kayaknya ini dulu pernh juga bawa kabur laptop 10jt,2022-10-09T16:29:53Z,ox_zahrawin,0.25311373447963226,0.33147622796234594,0.41541003755802175,negative
@istriherodes @gojekindonesia Ke kantor gojek lewat cs lama,2022-10-09T17:17:58Z,saturglads,0.22068511942994473,0.5303347767783022,0.24898010379175298,neutral
"Parah bet gojek , sampe sekarang gw belum terima cashback gopay coins gw padahal gw sengaja pake promo biar dapat cashback kira"" 25 ribu. Balance coins gw 0 . Trus gw uda protes ke appsnya langsung tapi belum dibales dari jam 1 an. Ini memang penipuan kah? #gojek @gojekindonesia https://t.co/DNdEg0X45g",2022-10-09T15:40:20Z,hangyulismylife,0.2740085300037543,0.22635510432951353,0.4996363656667322,negative
"@gojekindonesia halo admin, kenapa gojek saya tidak dapat menggunakan voucher ya? apakah bisa dibantu?",2022-10-09T17:13:28Z,dopiamine,0.2659290518953078,0.24623751183022669,0.48783343627446546,negative
"Yang jarang dapat order juga banyak. Tanpa indikator yang jelas dari @gojekindonesia
https://t.co/thMORZBnOm",2022-10-09T16:17:42Z,andrewahjoe,0.43193398075043477,0.2821508386616328,0.28591518058793247,positive
"@Yoursecretbf1 @gojekindonesia Sudah di saranin ke pihak @gojekindonesia via grup @kejO_Online jg tau soal tindakan sementara, pastikan setelah driver ke toko mau pickup lsg ada perintah verifikasi muka driver, vermuk depan storenya. Jika gagal trus, lbh aman tolak dg driver tersebut.",2022-10-09T15:52:49Z,GorideOptimus,0.23120250081088645,0.43747851607149124,0.3313189831176222,neutral
@gojekindonesia makin kesini aplikasi makin kesana..driver banyak tapi pelanggan tidak dapat2 driver sampai pindah..,2022-10-09T14:56:36Z,gojeknet,0.2308273976539336,0.24647046678382273,0.5227021355622437,negative
@akoeben3 @gojekindonesia sabar bang... ini makin parah orderan nya memang.. akun gacor banyak yg tiduran.. pelanggan order tidak mendapat driver sampai ganti aplikasi.. apalagi ongkir kuning ride nya selisih 3rban wkwkwk..,2022-10-09T15:10:07Z,gojeknet,0.5448987948018233,0.21804685841564095,0.2370543467825357,positive
"@ladygojekkerdus @mekpin @Yoursecretbf1 @gojekindonesia Maaf nanya mas, kalo driver kena masalah(spt yg di Semarang) kan teman driver suka solider mencari pelakunya, nah kalo pelakunya sesama driver sendiri apa ga dicari jg, itu kan merugikan driver yg lain minimal namanya jd jelek.",2022-10-09T14:28:59Z,MusaddadMf,0.2722977862274974,0.2293539878910459,0.49834822588145666,negative
"@Yoursecretbf1 @gojekindonesia Semoga masalahnya cepat selesai ya, Kak. Kalau butuh info alamat tertera di KTP, kebetulan saya tinggal di Serang, untuk kompleknya saya tau.",2022-10-09T15:06:40Z,annisayusti,0.27844039970935636,0.4073955641587123,0.3141640361319314,neutral
"@Yoursecretbf1 @gojekindonesia Bisa ga sih barang'y diambil sendiri ke toko'y ?
Kan jarak'y cuma 30 menit ini.
Ya mengingat harga barang yg mahal &amp; juga sering'y modus barang dibawa kabur sm driver ojol.",2022-10-09T13:55:03Z,JsDeyz_2,0.21669024416885582,0.22420452195387916,0.559105233877265,negative
"Pastikan ktp + sama akun drivwrnya sama.klo sama sangat mudah dilacak pihak @gojekindonesia 
Turut prihatin.saya sebagai driver malu juga klo ada yg bgt.semoga masalahnya cepet terselsaikan.drivernya itu laporin aja ke pihak yang berwajib",2022-10-09T09:49:23Z,BuayaUbanan,0.4724344353739274,0.2287726694959496,0.2987928951301229,positive
"Halo @gojekindonesia aku mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih banyak. 🙏🏻🙏🏻🥹",2022-10-09T13:57:10Z,yeschuwi,0.39568375383686355,0.24860517780783528,0.3557110683553011,positive
"Lho saya tanya, karena gak tahu cara gunakan voucher untuk naik gocar. Caranya gimana? Sy gak nemukan tulisan voucher di aplikasi. Kok minta screenshot. Gak nyambung @gojekindonesia neh https://t.co/wlFLgyUi2V",2022-10-09T14:00:36Z,faridaindria,0.2720910407251887,0.4691241759251286,0.2587847833496826,neutral
@zz_sadboy @willem_daendels @Yoursecretbf1 @gojekindonesia Si paling org berada gaya bgt. Kurang kurangi angkuh nya om ntr di ambil tuhan nangis lo,2022-10-09T14:00:43Z,awmellss,0.25213794067775935,0.22192687847154605,0.5259351808506947,negative
@zz_sadboy @willem_daendels @Yoursecretbf1 @gojekindonesia waktu adalah uang&amp;orang pemalas ga jauh beda yaa,2022-10-09T14:37:54Z,tribxiee95,0.21943064849482852,0.23932461854391351,0.541244732961258,negative
"@Nigellasativa5 @oemarch @Yoursecretbf1 @gojekindonesia Paling aman menurut gw di toped drpd oren, lbh terpercaya dan toped costumer care ya cepet respon. Tp klo eletronik rada susah yg toko offline skrg, kbyk toko online. Kmrn gw beli ipad pro ples pencilnya di toped aman bgt, tp ya pake kurir toko biar lbh aman..",2022-10-09T14:45:30Z,rantiwokey,0.24290984078642705,0.38517624139330564,0.37191391782026734,neutral
@gojekindonesia Driver go kilat at nama Rangga buana suapaksi kak,2022-10-09T15:14:36Z,fghji62088572,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"well ternyata, costumer service @gojekindonesia itu juga tidak ramah yah dalam menangani costumer complain, saya telp diterima dengan ketus 🤣, what a fucking joke",2022-10-09T14:25:00Z,rizkywirawan17,0.23887036669498452,0.5011762892034118,0.25995334410160365,neutral
"@iseeit19 @heisinopal @anasadani11 @Yoursecretbf1 @gojekindonesia Kalau nanya itu, “kenapa kok beli barang mahal harus online?”, nah itu nanya…. Lah itu “kenapa beli barang mahal gak langsung ke tokonya aja.”",2022-10-09T07:56:19Z,justdeaan,0.22756487046243262,0.21690070196491776,0.5555344275726497,negative
"@heisinopal @anasadani11 @Yoursecretbf1 @gojekindonesia Nah gue juga mau nanya, kok kalian ngatur dah? saya juga pernah beli HP lewat gojek, Alhamdulillah drivernya Amanah.",2022-10-08T18:22:08Z,justdeaan,0.5209482601027626,0.23065742461194078,0.24839431528529654,positive
Haloo @gojekindonesia promo goride bulan ini area malang apa yaa?,2022-10-09T13:28:46Z,sedihsecukupnya,0.23027027841665665,0.25619176867275495,0.5135379529105885,negative
"@willem_daendels @Yoursecretbf1 @gojekindonesia yo bro itu orang udah dapet pembelajaran dari musibah yang didapet jadi please gk ush kasih solusi yg mendang mending, dan satu lagi, lo lagi gk dikondisi orang yg lagi kena musibah jadi lo gatau dia lagi ngapain sampe harus pesen hp harga segitu dengan online.",2022-10-09T13:47:00Z,baissetya,0.22485457673862985,0.2379309923835494,0.5372144308778207,negative
"halo, 
@gojekindonesia
! apakah akun saya terkena soft banned/shadow banned? sudah lama tidak ada voucher goride/gocar/gofood, kode promo yang diklaim juga tidak muncul di aplikasi. mohon bantuannya agar bisa nyaman menggunakan gojek kembali, terima kasih",2022-10-09T12:44:11Z,Syai_dddatoels,0.235363881318001,0.2183945932716091,0.54624152541039,negative
@Yoursecretbf1 @gojekindonesia Tmnku dulu pas beli laptop di ijo jg dibawa kabur driver gosendnya😭,2022-10-09T13:24:47Z,thveyz,0.24491778694730434,0.34866788483774963,0.4064143282149461,negative
Halooo @gojekindonesia kenapa aku ga pernah dapet voucher goride lagi yaaa ? Udah lama bgt ga pernah dapet vc goride padahal yg di butuhkan goride bukan gocar dll nya harus nya di reasearch dong user itu lebih sering menggunakan fitur apa 😩😩,2022-10-09T13:14:08Z,camiliyaay,0.22905609433608007,0.30064817822441947,0.47029572743950043,negative
"@ve_briyant @Yoursecretbf1 @gojekindonesia @jnessy_ Seperti biasa, usul gua hanya vermuk saat mau geser pick up barang/saat menyerahkan barang dari seller ke driver.",2022-10-09T13:52:33Z,kejO_Online,0.2940220004694461,0.22824455446743933,0.4777334450631146,negative
"halo @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. tolong dibantu, terima kasih.",2022-10-09T12:44:35Z,piechonee,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
@Nigellasativa5 @oemarch @Yoursecretbf1 @gojekindonesia Kalo beli barang mahal lebih baik langsung ke tokonya sih.. beli barang murah aja kalo ketipu kadang nyesek ya apalagi barang mahal 😌,2022-10-09T10:58:49Z,NinaHerdiana13,0.2511296695905085,0.2216994271053105,0.527170903304181,negative
"@MDianPermana27 @Yoursecretbf1 @gojekindonesia Gw driver ijo sering bawa gosend dr toko oren.
Jd semua tergantung manusianya..",2022-10-09T11:50:21Z,masblack,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"halo min @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih",2022-10-09T11:37:06Z,xibooba,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"halo @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. tolong dibantu, terima kasih.",2022-10-09T12:17:09Z,load_engineer,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"@Yoursecretbf1 @gojekindonesia Semoga ga kejadi ke gw, soalnya gw beli laptop via oren dan jarak nya ga jauh dari tempat gw tinggal, tapi pake ekpedisi shopee Express. Gw takut kek ginii",2022-10-09T12:23:21Z,kangpempek_,0.5760309202313958,0.2119629074924113,0.21200617227619292,positive
"@Yoursecretbf1 @gojekindonesia im really sorry to hear that, mas. semoga proses refund nya cepet selesai ya🙁",2022-10-09T10:59:31Z,fiadhania,0.2361202451559032,0.363753757116398,0.40012599772769875,negative
"@Nigellasativa5 @oemarch @Yoursecretbf1 @gojekindonesia aku beli produk-produk apple dan instax via toko ijo pakai kurir instan, alhamdulillah aman dan nyampe tepat waktu. ini oknum aja sih kak. tapi emang biar gimanapun lebih baik beli offline",2022-10-09T11:09:30Z,fiadhania,0.3573781984339036,0.23300890957362405,0.40961289199247225,negative
"@iqbalabqi @ivindyaja @Yoursecretbf1 @gojekindonesia @untung_putro kl dr tokped ky gini, kira"" bisa ga ya dr toko punya driver pribadi biar barang lebih aman. tp ttp ada tip buat ongkos. 

jd kasian sm tokonya, udh brusaha amanah tp slalu dpet ojol yg gila😭😭",2022-10-09T12:16:04Z,eskrimc0kelat,0.30007356293334136,0.2692740769996857,0.4306523600669729,negative
@BuayaUbanan @gojekindonesia yg ngelakuin oknum.. yg ketiban awu anget dan tercoreng nama baik nya adalah rekan2 ojol secara keseluruhan.. oknum kayak gini bikin jelek..,2022-10-09T12:25:08Z,opo_ora_bosen,0.5671883964356975,0.2143051974489478,0.2185064061153547,positive
"@Yoursecretbf1 @gojekindonesia Gue selalu bertanya2 knp sih berani ngemaling duit pelanggan?jujur gue ojol,nganter barang/makanan,pas sampe tujuan nunggu ampe sejampun tetep gye tungguin walaupun kesel bngt ama cs yg lama ngambil pesenan,kagak sekalipun mikir buat nyolong.nyaari kerja susah bngt,bngt,bngt",2022-10-09T11:02:56Z,setanLELAH,0.33321989235434446,0.36565217322353155,0.30112793442212393,neutral
"@gojekindonesia sekelas gojek ga bisa beli pulsa,calon2 startup bangkrut",2022-10-09T12:17:34Z,apitozz,0.31062160519844645,0.43302686833450277,0.25635152646705084,neutral
"halo min @gojekindonesia saya ingin memasukkan akun gojek di handphone saya tapi nomor telfon akun saya hilang dan email yang terverifikasi saya lupa soalnya di akun tersebut ada saldo gopay saya, apa bisa di bantu? terimakasih.",2022-10-09T12:08:17Z,lifebttrflyefct,0.24001404568851772,0.3732897212144468,0.3866962330970355,negative
"Halo min @gojekindonesia maaf mau tanya, apakah akun gojekku terkena softbanned atau bagaimana ya? Soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu yaa min, terima kasih.",2022-10-09T11:43:12Z,imyourjoyiy,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"halo min @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih.",2022-10-09T11:04:17Z,syarwanisme,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
@Yoursecretbf1 @gojekindonesia solusinya mending mempekerjakan karyawan gojek untuk tokonya sendiri,2022-10-09T12:07:27Z,___waterlilyy,0.21672053764500895,0.5683751597712473,0.2149043025837437,neutral
@gojekindonesia Kenapa di akun saya tidak ada diskon ongkir gofood? Akun temen2 dan keluarga saya ada. Akun mereka juga sama2 pengguna lama tapi ada diskon ongkir gofood. Tolong lah agar saya nyaman untuk menggunakan gojek terutama untuk gofood.,2022-10-09T12:19:33Z,logicallistic,0.4021248016122805,0.23409752462553893,0.3637776737621805,positive
@Yoursecretbf1 @SyafitriDinda @gojekindonesia Lain kali beli ginian jangan pake kurir ojol. Mending sabar nunggu sehari pake JNE YES,2022-10-09T11:07:58Z,dinsky09,0.23750167132649794,0.27443231926169,0.4880660094118121,negative
"@Yoursecretbf1 @gojekindonesia Kalo masih 1 kota kaya gini gw selalu loby ke pedagangnya .  Bisa ga barang gw bawa.  Ntar yg dikirim kardus sabun aja 😅.  Karna lumayan cashback 300 rb kalo di toko ijo,  tp deg degan jg kalo barang ga nyampe2.",2022-10-09T10:27:53Z,aaaaadjiiiii,0.2789557012575577,0.4591161720516164,0.2619281266908259,neutral
@Yoursecretbf1 @gojekindonesia Yeee goblok aja lagian beli barang mahal via onlen wkwkwk.,2022-10-09T09:52:29Z,qnadaaaaa,0.22692793148145976,0.21619703413167787,0.5568750343868624,negative
"Baca Yuk cerita saat istri ngidam dan kemudahan dari @gojekindonesia
#gojek 
#gofood 
#goride 
#pesanmakananonline 
#pesanojekonline
https://t.co/aZ1CEVR684",2022-10-09T10:03:54Z,kangsugiant0,0.23076881986950135,0.4792547270996305,0.2899764530308681,neutral
"@zarqawis @mekpin @Yoursecretbf1 @gojekindonesia Hehe bukan bintang 5 kak. 
Karena hal yg gk jelas custamer main kasih bintang 3. Jadi bagi saya bintang bukan patokan driver tsbt baik/bnar kejanya kembali kmanusianya. Mau system seketat apapun slma manusianya gk bener semua bisa terjadi https://t.co/iF0Z3Ca1RB",2022-10-09T08:52:33Z,ladygojekkerdus,0.38100391118088667,0.24260628046069907,0.3763898083584143,positive
"@mekpin @Yoursecretbf1 @gojekindonesia Jujur pak bkn gojek tutup mata tapi pastinya mereka punya pertimbangan sendiri. Intinya sih pak mau reting berapapun driver,Mau brg semahal apapun kembali kemanusiannya. Seketat apapun aturan tetep ada celah. Gk ada celah ajah dibuat ada. Makasih pak masukannya🙏",2022-10-08T22:11:23Z,ladygojekkerdus,0.22843843912297673,0.30059456217303826,0.47096699870398506,negative
@mekpin @Yoursecretbf1 @gojekindonesia Oh iya pak...hehehe saya lady driver pak alias perempuan pak. Tapi biasa main gosend pak💃💃💃,2022-10-08T22:12:01Z,ladygojekkerdus,0.3230543971388814,0.23083996531731402,0.4461056375438046,negative
@Yoursecretbf1 @gojekindonesia Biasanya Gojek jujur bang.,2022-10-09T10:16:55Z,AnDaely_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@mekpin @Yoursecretbf1 @gojekindonesia Balik ke orang nya, mau bawa apa aja kalo amanah ya amanah , wong saya juga sering dapet orderan HP sm laptop yg harganya wanderful juga Alhamdulillah ga ada sampe skrng buat nilep apa gmn,semua balik ke orang nya, prinsip saya kejujuran adalah batu loncatan dalam bekerja",2022-10-09T09:16:51Z,Elang_Satu1,0.24318520057812518,0.2496911995370043,0.5071235998848704,negative
"@Yoursecretbf1 @gojekindonesia Alamatnya jelas, tampang drivernya jg jelas, tinggal samperin aja. 
Gw jg tau kok alamat tsb  komp Kota Serang Baru dekat tugu patung debus..",2022-10-09T09:48:54Z,Panji_Ananta,0.21346916156675647,0.5738163265800937,0.21271451185314974,neutral
